0.601174,0.601174,0.601174,0.601174,0.34585,0.447892,0.562272,0.68675,0.730701,0.649194,0.649682,0.696109,0.756815,0.750388,0.8651,0.962835,0.958875,0.96382,0.861976,0.688854,0.64856,0.633707,0.674879,0.561884,0.521178,0.519686,0.519696,0.519738,0.522866,0.563132,0.611245,0.612757,0.600862,0.598449,0.583784,0.576032,0.567741,0.563564,0.552902,0.53266,0.526923,0.544847,-0.387782,-0.387782,-0.387782,-0.387782,-0.387782,-0.165144,0.306333,0.407583,0.496448,0.555518,0.640206,0.653552,0.738888,0.866603,0.915725,0.972957,0.992207,0.998162,0.998724,0.9951,0.981108,0.961515,0.925095,0.879136,0.843257,0.764268,0.703739,0.640753,0.581608,0.546805,0.495505,0.225532,-0.101061,0,-0.387782,-0.387782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161334,-0.161334,0,0,0,0,0.518753,0.522297,0.521817,0.521736,0.520652,0.520544,0.522002,0.529007,0.548108,0.570198,0.709953,0.493976,0.570984,0.584341,0.61004,0.640434,0.680475,0.782207,0.789416,0.833064,0.930491,0.971747,0.988446,0.953063,0.845886,0.813577,0.772152,0.770563,0.751106,0.695746,0.60887,0.589046,0.430082,0.15011,-0.161334,-0.161334,-0.161334,-0.161334,-0.161334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.601174,-0.165144,-0.165144,-0.165144,0.601174,-0.165144,0.0789946,0.601174,-0.165144,0.601174,0.0789946,0.0789946,0.601174,-0.165144,0.601174,0.601174,0.601174,0.601174,0.518753,0.601174,0.601174,0.601174,0.601174,0,0,0.601174,0.518753,0.601174,-0.165144,0.601174,0,0,0.601174,0.580077,0,0.518753,0.601174,0.601174,0.580077,0.518753,0.601174,0.518753,0.518753,0.555509,0.580077,0.518753,0.518753,0,0,0.518753,0.601174,0.601174,0.601174,-0.165144,
0.619559,0.607372,0.624904,0.627011,0.441272,0.505271,0.577679,0.678971,0.697814,0.638561,0.700723,0.724224,0.768347,0.753204,0.886244,0.964075,0.957744,0.968666,0.809421,0.66652,0.626972,0.645061,0.693298,0.53506,0.520699,0.52033,0.519667,0.520413,0.530832,0.589088,0.625123,0.623517,0.612757,0.60837,0.599024,0.589369,0.564828,0.55373,0.536904,0.525568,0.521341,0.525935,0.601174,-0.387782,-0.387782,-0.387782,-0.387782,-0.165144,0.269556,0.413734,0.502797,0.593722,0.706207,0.796804,0.835412,0.886342,0.93037,0.955653,0.987548,0.989437,0.998162,0.997737,0.977462,0.960957,0.92466,0.873775,0.810455,0.779382,0.731482,0.65267,0.60353,0.546929,0.504791,0.290037,0.0612262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518753,0.521394,0.522189,0.521776,0.52166,0.52142,0.521271,0.521114,0.524969,0.544398,0.566854,0.713713,0.50818,0.551478,0.574215,0.639027,0.631975,0.63457,0.639567,0.71441,0.712017,0.869361,0.934829,0.965258,0.95931,0.687664,0.678534,0.712738,0.727503,0.723126,0.680761,0.586521,0.557853,0.481653,0.332766,-0.161334,-0.161334,0,0,-0.161334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.578154,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.580077,0.601174,0.0789946,0.601174,-0.165144,-0.165144,0.0789946,-0.165144,-0.165144,-0.165144,0.0789946,0.601174,-0.165144,-0.165144,-0.165144,0.601174,-0.165144,0.601174,0.601174,0.601174,-0.165144,0.0789946,0.601174,0.518753,0.601174,0.518753,0.580077,0.601174,0,0.518753,0,0.518753,0.601174,0.518753,0,0.601174,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.601174,0.601174,0,0.518753,0.518753,0.601174,0.601174,0.601174,
0.607372,0.627011,0.426763,0.31655,0.43069,0.524661,0.608889,0.698947,0.696898,0.666555,0.737427,0.792813,0.833128,0.855939,0.932065,0.957395,0.953547,0.896426,0.721592,0.594184,0.575898,0.715165,0.791114,0.527851,0.520448,0.520299,0.519649,0.520593,0.543378,0.61468,0.629101,0.624523,0.622769,0.615542,0.602762,0.597908,0.58404,0.575886,0.557353,0.534274,0.52473,0.523593,0.555509,-0.387782,-0.387782,-0.387782,-0.387782,-0.165144,0.351808,0.433769,0.526772,0.606668,0.727724,0.816171,0.795375,0.814069,0.92882,0.943113,0.965233,0.988524,0.996328,0.998255,0.984863,0.948185,0.89671,0.846551,0.813058,0.79345,0.742359,0.686288,0.642961,0.572849,0.539341,0.412304,0.119598,-0.161334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518753,0.520772,0.522088,0.521859,0.521623,0.5213,0.521114,0.520932,0.522067,0.535626,0.563222,0.71806,0.505635,0.568373,0.630367,0.637597,0.674173,0.686598,0.643442,0.714796,0.652134,0.689533,0.722437,0.768637,0.849237,0.643431,0.605536,0.544229,0.600044,0.641696,0.643644,0.571722,0.564941,0.506865,0.464592,-0.161334,-0.161334,-0.161334,0,0,-0.161334,-0.161334,-0.161334,0,0,0,0,0,0,0,0,0,0,0,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.601174,-0.165144,-0.165144,-0.286151,-0.165144,0.601174,0.0789946,-0.165144,-0.165144,0.0789946,0.601174,-0.165144,-0.165144,-0.165144,-0.165144,0.601174,-0.165144,-0.165144,-0.165144,-0.286151,0.0789946,-0.165144,0.601174,0.601174,0.518753,0.518753,0.518753,0.518753,0,0,0,0,0.601174,0.518753,0,0.518753,0.601174,0.601174,0.601174,0.601174,0.580077,0.601174,0.601174,-0.387782,0.601174,0.601174,0.601174,0.601174,0.518753,0.601174,0.601174,0.601174,0.601174,
0.56125,0.627011,0.601174,0.601174,0.453483,0.539501,0.62236,0.735096,0.722132,0.703571,0.755977,0.827226,0.856089,0.8856,0.95366,0.962366,0.915569,0.751451,0.602555,0.552801,0.616625,0.800305,0.67471,0.524429,0.520953,0.520871,0.520932,0.522917,0.562884,0.632084,0.63456,0.631708,0.625685,0.623064,0.609129,0.602114,0.589908,0.58404,0.574658,0.550043,0.537171,0.526236,0.527315,0.601174,-0.387782,-0.387782,-0.387782,0.0789946,0.344196,0.424459,0.511078,0.61038,0.77018,0.795382,0.795382,0.79353,0.886682,0.941757,0.954528,0.987301,0.995345,0.992209,0.986029,0.924032,0.889199,0.847128,0.808821,0.765967,0.736303,0.706141,0.65303,0.598174,0.564971,0.48212,0.217697,0.29114,0,0,0,-0.387782,-0.387782,-0.387782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518753,0.520834,0.522088,0.521736,0.521484,0.52119,0.520099,0.520013,0.519958,0.527988,0.558114,0.696623,0.507668,0.584854,0.611629,0.657153,0.729397,0.798724,0.754278,0.75367,0.801357,0.840952,0.809721,0.739856,0.759827,0.717216,0.625112,0.562836,0.548721,0.522865,0.578447,0.534613,0.531575,0.519308,0.548405,-0.161334,-0.161334,-0.161334,0,0,0,-0.161334,-0.161334,-0.161334,0,0,0,-0.161334,-0.161334,0,0,0,0,0,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.552144,0.601174,0.601174,0.601174,-0.165144,-0.165144,0.0789946,0.0789946,-0.165144,-0.165144,-0.165144,0.601174,-0.165144,-0.0449786,0.0124983,-0.165144,0.601174,0.607372,0.607372,0.601174,-0.165144,-0.165144,-0.165144,0.601174,0.518753,0.601174,0.601174,0.601174,0.601174,0.601174,0.518753,0.601174,0.601174,0.601174,0.601174,0.601174,0.601174,0.580077,0.601174,0.601174,0.518753,0.518753,0.601174,0.601174,0.601174,0.601174,0.601174,0.601174,-0.387782,0.601174,0.601174,0.518753,0.518753,0.601174,
0.544847,0.580077,0.591708,0.601174,0.414541,0.51673,0.661021,0.788773,0.74696,0.726211,0.75208,0.825811,0.868299,0.947656,0.978672,0.95822,0.894673,0.732296,0.612246,0.55468,0.700181,0.770462,0.621532,0.523034,0.520911,0.520832,0.521672,0.525882,0.584544,0.63359,0.633449,0.634535,0.633007,0.628354,0.615789,0.612884,0.601238,0.593881,0.580077,0.558942,0.551908,0.534274,0.525935,0.535229,0.601174,0,0,0.256065,0.365075,0.435778,0.479831,0.66274,0.751154,0.775807,0.794628,0.851638,0.901838,0.940856,0.954555,0.980692,0.995339,0.999909,0.991137,0.933651,0.85737,0.838336,0.81537,0.74829,0.735231,0.695746,0.645497,0.606945,0.574137,0.508613,0.262613,0.0310043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518753,0.522022,0.522138,0.52166,0.52142,0.52119,0.520099,0.520001,0.519937,0.525344,0.553177,0.665922,0.498821,0.549845,0.589711,0.677038,0.762371,0.821824,0.827464,0.794871,0.885226,0.968348,0.990557,0.985137,0.972578,0.904435,0.86435,0.797922,0.715362,0.599649,0.541561,0.536199,0.504453,0.511229,0.549446,-0.161334,0,-0.161334,-0.161334,-0.161334,-0.161334,0,0,0,-0.161334,0,0,-0.161334,0,0,0,0,0,0,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.552144,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.578154,0.578154,0.580077,0.601174,-0.165144,-0.286151,-0.286151,-0.165144,0.601174,-0.286151,-0.286151,-0.165144,-0.203378,0.835016,-0.0383619,-0.165144,0.601174,0.607372,0.601174,0.601174,-0.0718763,0.0124983,0.601174,0.601174,0.601174,0.601174,0.601174,-0.165144,0.601174,-0.165144,-0.165144,0.601174,0.601174,0.601174,0.601174,0.601174,0.580077,0.580077,0.518753,0,0.601174,0.518753,0.518753,0.518753,0.601174,0.580077,0.53266,0.580077,0.601174,0,0.518753,0.518753,0,0,
0.580077,0.624904,0.62753,0.432569,0.418724,0.543723,0.752726,0.818737,0.739345,0.767619,0.815021,0.871385,0.882548,0.978779,0.886751,0.866654,0.809916,0.710364,0.604315,0.621253,0.715144,0.788246,0.581117,0.522088,0.521019,0.520975,0.521844,0.529259,0.601888,0.632222,0.632377,0.634655,0.633325,0.630855,0.624119,0.616854,0.611391,0.608334,0.593464,0.569404,0.561961,0.550043,0.529047,0.523593,0.538956,0.518753,0.518753,0.0789946,0.398015,0.422077,0.487977,0.628875,0.68845,0.731713,0.795668,0.833402,0.869183,0.916268,0.941079,0.951508,0.980957,0.979632,0.978996,0.877009,0.796012,0.805266,0.810607,0.760347,0.755359,0.71919,0.659125,0.634316,0.599991,0.531622,0.24408,-0.0183964,-0.387782,0,0,-0.387782,-0.387782,-0.387782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525614,0.522598,0.520912,0.521623,0.521358,0.520413,0.519426,0.519395,0.522804,0.544182,0.650099,0.540399,0.57466,0.620907,0.68417,0.696851,0.810553,0.845536,0.83293,0.885678,0.973711,0.992595,0.968618,0.964145,0.918731,0.85737,0.839035,0.756135,0.722076,0.659459,0.595604,0.546119,0.59625,0.610267,-0.161334,0,0,0,-0.161334,-0.161334,0,0,0,0,0,0,-0.161334,-0.161334,0,0,0,0,0,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.552144,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.555509,0.580077,0.601174,-0.165144,-0.165144,-0.286151,-0.203378,-0.203378,-0.165144,-0.165144,-0.165144,0.0789946,0.0789946,-0.165144,-0.165144,0.601174,0.601174,0.256065,0.751809,0.885294,0.0124983,0.0789946,-0.203378,0.601174,0.601174,0.601174,0.601174,0.518753,-0.165144,0.601174,0.601174,0.601174,0.601174,0.518753,0.518753,0.601174,0.518753,0.601174,0.601174,0.601174,0.601174,0.518753,0.518753,0.580077,0.530784,0.518753,0.601174,0,0.518753,0,0.518753,0.518753,
0.624904,0.62753,0.601174,0.390313,0.455715,0.581143,0.805273,0.793274,0.729908,0.789751,0.867422,0.883801,0.921844,0.966494,0.840437,0.784067,0.75964,0.649161,0.579901,0.635592,0.706408,0.74334,0.541655,0.52166,0.521019,0.521019,0.521237,0.536263,0.616848,0.634277,0.634685,0.634559,0.630673,0.625449,0.61736,0.61111,0.6083,0.606129,0.604594,0.593881,0.57201,0.562216,0.547648,0.527315,0.525399,0.555509,0.601174,0.177728,0.349684,0.408086,0.455902,0.543562,0.643242,0.710633,0.797918,0.836486,0.869543,0.865906,0.894858,0.960068,0.971704,0.968142,0.960422,0.868182,0.839963,0.857129,0.845691,0.80638,0.797746,0.742079,0.694324,0.659772,0.60295,0.539592,0.316436,-0.017036,-0.360854,0,-0.387782,-0.387782,-0.387782,-0.387782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541383,0.525243,0.522039,0.521736,0.520586,0.520413,0.520345,0.52033,0.521019,0.534275,0.646544,0.522209,0.605399,0.641936,0.70355,0.745203,0.79695,0.859658,0.897527,0.957993,0.965507,0.986571,0.970096,0.964145,0.879962,0.839867,0.775511,0.718062,0.701598,0.674536,0.591498,0.489628,0.444037,0.43446,-0.161334,0,-0.161334,-0.161334,-0.161334,-0.161334,0,0,0,0,0,0,-0.161334,-0.161334,-0.161334,0,0,0,0,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.601174,0.601174,0.0789946,0.0789946,-0.165144,-0.165144,-0.165144,0.0789946,0.601174,0.601174,0.0789946,-0.165144,-0.165144,-0.165144,0.601174,0.601174,-0.165144,-0.165144,0.601174,0.0789946,0.0789946,-0.350012,-0.322643,-0.165144,-0.165144,0.601174,-0.165144,-0.165144,0.601174,0.601174,-0.165144,-0.212297,0.738922,0.518753,0.601174,0.518753,0.518753,0.518753,0.601174,0.601174,0.518753,0,0.518753,0.518753,0.518753,0.518753,-0.387782,0,0.601174,0.601174,0,
0.624904,0.619559,0.48124,0.353211,0.455562,0.626467,0.802712,0.750855,0.733486,0.826596,0.895377,0.908288,0.965586,0.936165,0.832188,0.708645,0.728687,0.620375,0.606171,0.623881,0.728907,0.860563,0.530742,0.521358,0.520997,0.520997,0.521937,0.551638,0.633603,0.631339,0.634117,0.635302,0.6328,0.626768,0.623503,0.612567,0.606071,0.600641,0.59368,0.594071,0.587429,0.574836,0.567491,0.547648,0.533225,0.529353,0.601174,0.31655,0.37938,0.431736,0.439862,0.524928,0.670648,0.691915,0.780431,0.836902,0.886324,0.901899,0.928942,0.971202,0.966528,0.956307,0.96338,0.930254,0.894837,0.889199,0.881084,0.845704,0.805057,0.744403,0.698312,0.667902,0.610632,0.546805,0.37,0.0800854,-0.301827,-0.387782,-0.387782,-0.387782,-0.387782,-0.387782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578154,0.537803,0.522664,0.520724,0.519491,0.51942,0.52024,0.520226,0.520226,0.528162,0.642889,0.479704,0.55591,0.645331,0.720997,0.754829,0.810239,0.840927,0.884048,0.971472,0.97166,0.997312,0.997267,0.971792,0.902624,0.804653,0.769695,0.71976,0.654938,0.604197,0.564941,0.461988,0.307839,-0.161334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.601174,0.601174,0.601174,0.0789946,0.0789946,0.601174,0.0789946,-0.286151,0.601174,0.580077,0.580077,0.601174,0.601174,0.601174,0.619559,0.601174,-0.165144,0.0789946,-0.286151,-0.286151,-0.165144,-0.286151,-0.286151,-0.286151,-0.286151,0.601174,-0.165144,0.601174,0.601174,0.601174,0.601174,0.601174,0.601174,0.601174,0.518753,0.518753,0.601174,0.518753,0.601174,0.518753,0.518753,0.518753,0.601174,0.601174,0,0,0.518753,0.601174,0.601174,0.601174,0.601174,
0.619559,0.596446,0.341613,0.326375,0.490128,0.683331,0.770548,0.704521,0.725912,0.831287,0.917943,0.915402,0.974396,0.873057,0.729669,0.701945,0.681232,0.604071,0.610196,0.635493,0.735057,0.860563,0.525854,0.52109,0.521844,0.521814,0.524466,0.574183,0.632755,0.629867,0.631853,0.632909,0.635135,0.630855,0.628354,0.623503,0.610449,0.600862,0.595044,0.589908,0.581306,0.569749,0.565337,0.55465,0.541211,0.526565,0.538956,0.206034,0.453114,0.463896,0.531907,0.658322,0.740132,0.75206,0.793698,0.847891,0.908133,0.947307,0.968369,0.984693,0.984747,0.988588,0.990859,0.985709,0.970974,0.941075,0.908501,0.86035,0.800255,0.741275,0.691658,0.664051,0.609311,0.546544,0.444543,0.154851,-0.0913443,0,-0.387782,-0.387782,-0.387782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578154,0.636142,0.527174,0.520883,0.519484,0.519413,0.519582,0.520186,0.520199,0.524694,0.630493,0.496708,0.5366,0.615304,0.700501,0.723992,0.753121,0.832863,0.879847,0.97034,0.975681,0.999315,0.987985,0.956164,0.917938,0.854989,0.777267,0.700552,0.656718,0.598189,0.564941,0.49335,0.380546,-0.161334,-0.161334,0,0,0,-0.161334,0,0,0,0,0,0,0,-0.161334,-0.161334,0,0,0,0,0,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.601174,-0.165144,-0.165144,0.601174,0.601174,0.0789946,-0.165144,-0.165144,0.601174,0.607372,0.601174,-0.322643,0.0789946,0.601174,0.580077,-0.165144,0.601174,0.0789946,0.0789946,-0.165144,-0.286151,-0.286151,-0.165144,-0.165144,-0.165144,-0.286151,-0.165144,0.601174,-0.165144,0.601174,0.601174,0.601174,0,0,0.518753,0.601174,0.601174,0,-0.387782,0.601174,0.601174,0.601174,0.601174,0.518753,0.518753,0,0.518753,0.601174,0.518753,0.518753,
0.607372,0.619559,0.346491,0.339439,0.508166,0.692471,0.75717,0.642028,0.702702,0.877883,0.931215,0.901733,0.954332,0.792729,0.637135,0.63837,0.604071,0.602608,0.599668,0.661548,0.747864,0.713504,0.525755,0.521814,0.521672,0.521699,0.527656,0.600426,0.626899,0.623067,0.625888,0.626986,0.633004,0.634516,0.631189,0.627385,0.624329,0.613791,0.604594,0.598845,0.587429,0.573655,0.563795,0.552113,0.536904,0.52473,0.530784,0.166447,0.426505,0.491794,0.566981,0.687652,0.756317,0.823255,0.865323,0.88498,0.907587,0.945064,0.967094,0.982516,0.986588,0.993836,0.994056,0.990488,0.977036,0.937229,0.902597,0.865316,0.80845,0.758524,0.689408,0.666958,0.625753,0.564079,0.494377,0.226651,-0.0299257,0,-0.387782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578154,0.561778,0.550138,0.522506,0.520724,0.520565,0.520544,0.520485,0.520448,0.523087,0.626969,0.498789,0.526963,0.584341,0.697522,0.734631,0.793425,0.807798,0.877025,0.941294,0.95116,0.989874,0.984028,0.93712,0.862319,0.832038,0.778234,0.740957,0.662639,0.609956,0.550624,0.500807,0.520198,-0.161334,-0.161334,0,0,0,-0.161334,-0.161334,-0.161334,-0.161334,0,0,0,-0.161334,-0.161334,-0.161334,-0.161334,-0.161334,-0.161334,-0.161334,0,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.541383,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.555509,0.607372,0.362965,-0.165144,-0.165144,0.0789946,-0.165144,0.601174,-0.165144,0.601174,0.601174,0.0789946,-0.165144,0.256065,0.0789946,-0.165144,0.601174,0.601174,0.256065,0.362965,0.601174,-0.165144,0.601174,-0.165144,-0.286151,0.0789946,-0.286151,-0.165144,-0.165144,0.601174,-0.165144,0.601174,0.518753,0,0,0.601174,0.580077,0.601174,0.601174,0.601174,0.601174,0.601174,0.601174,0.518753,0.601174,0.518753,0.518753,0.518753,0.601174,0,0,
0.580077,0.362965,0.323604,0.335853,0.511813,0.69964,0.732294,0.634547,0.696895,0.926178,0.961746,0.938119,0.904216,0.700348,0.63346,0.614582,0.613565,0.614207,0.585894,0.692683,0.791114,0.621532,0.522878,0.521905,0.521814,0.521755,0.534343,0.62256,0.615254,0.617926,0.620954,0.629004,0.632617,0.634381,0.633491,0.631189,0.627385,0.620938,0.614373,0.60758,0.600641,0.584956,0.566843,0.55383,0.540963,0.531351,0.580077,0.324861,0.446351,0.491794,0.569642,0.642732,0.707737,0.777237,0.851312,0.886728,0.907841,0.93209,0.958675,0.972757,0.981998,0.985406,0.9826,0.981847,0.970687,0.949714,0.905151,0.867397,0.815706,0.772036,0.693932,0.667699,0.642761,0.590287,0.523276,0.26863,-0.017036,-0.161334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161334,-0.161334,0,0,0.561778,0.181362,0.181362,0.541655,0.521471,0.519542,0.520586,0.520565,0.520565,0.522583,0.619578,0.509286,0.54751,0.608371,0.678017,0.714262,0.746952,0.749114,0.849128,0.913037,0.947255,0.979873,0.976027,0.93802,0.857703,0.833399,0.74186,0.712058,0.658544,0.613201,0.540622,0.497228,0.43446,-0.161334,-0.161334,0,0,0,0,-0.161334,-0.161334,-0.161334,0,0,0,-0.161334,-0.161334,-0.161334,-0.161334,0,0,0,0,0.518753,0.518753,0.552144,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.541383,0.532434,0.518753,0.518753,0.518753,0.518753,0.601174,0.0789946,0.0789946,-0.165144,0.0789946,0.0789946,0.601174,0.601174,0.601174,-0.165144,-0.165144,0.601174,0.601174,0.0789946,-0.165144,-0.165144,0.601174,0.0789946,0.0789946,-0.165144,-0.165144,0.601174,0.601174,-0.165144,0.601174,0.0789946,-0.165144,0.0789946,0.601174,-0.165144,0.601174,0.601174,0.518753,0.518753,0.601174,0.601174,0.580077,0.601174,0.601174,0.580077,0.518753,0.518753,0,0,0.518753,0.518753,0.601174,0.601174,0,0,
0.518753,0.31655,0.265601,0.384929,0.550629,0.666816,0.73878,0.651987,0.642944,0.910881,0.908065,0.869278,0.8141,0.664433,0.587436,0.590208,0.605005,0.598219,0.590991,0.727417,0.808518,0.565009,0.522733,0.5213,0.521164,0.522107,0.548879,0.634085,0.616906,0.627178,0.624621,0.631173,0.634094,0.634594,0.634071,0.632367,0.62795,0.622918,0.614373,0.6083,0.600922,0.59138,0.577523,0.558942,0.544029,0.551114,0.601174,0.377972,0.487822,0.501572,0.577683,0.663918,0.739307,0.800155,0.867964,0.883954,0.889386,0.916114,0.946743,0.966988,0.983063,0.988836,0.989236,0.973886,0.954798,0.946787,0.896458,0.863052,0.815777,0.781254,0.711168,0.661715,0.638107,0.593941,0.533969,0.343838,0.0184067,-0.161334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161334,-0.161334,0,-0.161334,0.181362,0.181362,0.181362,0.74334,0.528017,0.51972,0.520467,0.520413,0.52043,0.521515,0.58946,0.534149,0.566268,0.616786,0.691548,0.758451,0.782634,0.781955,0.850623,0.884326,0.975562,0.994892,0.97506,0.940776,0.814421,0.818391,0.763157,0.726914,0.651618,0.561031,0.539712,0.53805,0.29114,-0.161334,-0.161334,0,0,0,0,-0.161334,-0.161334,0,0,-0.161334,-0.161334,-0.161334,0,-0.161334,0,0,-0.161334,-0.161334,-0.161334,0.518753,0.578154,0.552144,0.518753,0.518753,0.518753,0.518753,0.518753,0.552144,0.552144,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.518753,0.535815,0.518753,0.518753,0.518753,0.518753,0.601174,0.0789946,0.0789946,-0.165144,0.0789946,0.0789946,0.607372,0.0789946,0.601174,0.601174,-0.165144,0.601174,0.601174,0.0789946,-0.165144,-0.165144,0.601174,0.601174,0.601174,-0.165144,-0.165144,0.619559,0.601174,-0.165144,-0.165144,0.0789946,-0.165144,0.0789946,-0.165144,0.601174,0.601174,0.601174,0.601174,0.518753,0.601174,0.580077,0.555509,0.601174,0.601174,0.738922,0,0,0.518753,0.518753,0,0.601174,0.518753,0,0,0.518753,
